"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"21/09/2022";"0000";"24,4";"95,0";"1009,2";"0,0";"0,0";"7,0";"8,30";"34,4";"";""
"21/09/2022";"1200";"28,3";"76,0";"1011,2";"2,8";"50,0";"5,0";"";"";"23,8";"20,6"
"21/09/2022";"1800";"33,3";"58,0";"1008,7";"2,3";"50,0";"5,0";"";"";"";""
"22/09/2022";"0000";"26,8";"74,0";"1008,9";"2,1";"70,0";"0,0";"9,50";"34,1";"";""
"22/09/2022";"1200";"28,4";"72,0";"1012,2";"2,6";"70,0";"1,0";"";"";"22,7";"0,0"
"22/09/2022";"1800";"33,2";"63,0";"1008,5";"1,6";"350,0";"7,0";"";"";"";""
"23/09/2022";"0000";"27,0";"78,0";"1011,2";"1,6";"360,0";"1,0";"9,60";"35,0";"";""
"23/09/2022";"1200";"28,8";"74,0";"1012,8";"1,6";"70,0";"1,0";"";"";"23,2";"0,0"
"23/09/2022";"1800";"34,1";"60,0";"1009,5";"2,0";"320,0";"5,0";"";"";"";""
"24/09/2022";"0000";"26,8";"77,0";"1010,6";"1,5";"70,0";"2,0";"8,70";"34,1";"";""
"24/09/2022";"1200";"29,0";"72,0";"1011,6";"1,8";"90,0";"1,0";"";"";"23,6";"0,0"
"24/09/2022";"1800";"33,2";"66,0";"1007,8";"1,1";"320,0";"6,0";"";"";"";""
"25/09/2022";"0000";"25,4";"88,0";"1009,9";"1,6";"140,0";"6,0";"5,50";"35,4";"";""
"25/09/2022";"1200";"28,2";"77,0";"1011,5";"3,6";"70,0";"9,0";"";"";"21,7";"0,4"
"25/09/2022";"1800";"33,1";"64,0";"1007,2";"1,8";"350,0";"7,0";"";"";"";""
"26/09/2022";"0000";"24,6";"90,0";"1009,9";"1,1";"50,0";"4,0";"8,20";"34,5";"";""
"26/09/2022";"1200";"27,9";"81,0";"1012,3";"2,3";"50,0";"4,0";"";"";"22,5";"21,4"
"26/09/2022";"1800";"33,9";"53,0";"1008,4";"1,0";"320,0";"7,0";"";"";"";""
"27/09/2022";"0000";"27,0";"78,0";"1010,8";"1,5";"350,0";"0,0";"8,70";"35,3";"";""
"27/09/2022";"1200";"27,9";"81,0";"1012,3";"1,8";"140,0";"8,0";"";"";"22,1";"0,0"
"27/09/2022";"1800";"34,6";"54,0";"1008,4";"1,8";"350,0";"6,0";"";"";"";""
"28/09/2022";"0000";"27,1";"77,0";"1010,6";"1,5";"70,0";"0,0";"8,70";"34,6";"";""
"28/09/2022";"1200";"28,8";"82,0";"1010,6";"2,3";"350,0";"6,0";"";"";"22,7";"0,0"
"28/09/2022";"1800";"33,6";"64,0";"1007,4";"1,6";"350,0";"5,0";"";"";"";""
"29/09/2022";"0000";"23,3";"92,0";"1010,7";"0,3";"320,0";"7,0";"7,70";"34,7";"";""
"29/09/2022";"1200";"28,3";"79,0";"1010,3";"2,3";"350,0";"7,0";"";"";"22,6";"1,6"
"29/09/2022";"1800";"34,3";"61,0";"1007,2";"1,6";"350,0";"8,0";"";"";"";""
"30/09/2022";"0000";"26,5";"81,0";"1009,5";"0,0";"0,0";"0,0";"6,50";"33,7";"";""
"30/09/2022";"1200";"28,2";"79,0";"1011,2";"2,1";"50,0";"6,0";"";"";"22,8";"3,8"
"30/09/2022";"1800";"32,0";"70,0";"1008,6";"2,1";"320,0";"7,0";"";"";"";""
"01/10/2022";"0000";"23,4";"93,0";"1012,0";"2,5";"140,0";"5,0";"7,20";"34,5";"";""
"01/10/2022";"1200";"27,8";"80,0";"1011,6";"4,1";"350,0";"7,0";"";"";"21,8";"30,6"
"01/10/2022";"1800";"31,4";"71,0";"1008,7";"0,7";"250,0";"8,0";"";"";"";""
"02/10/2022";"0000";"23,8";"98,0";"1011,3";"0,0";"0,0";"10,0";"7,60";"33,9";"";""
"02/10/2022";"1200";"28,1";"78,0";"1011,7";"2,3";"50,0";"8,0";"";"";"22,9";"32,3"
"02/10/2022";"1800";"32,0";"69,0";"1008,7";"1,8";"320,0";"7,0";"";"";"";""
"03/10/2022";"0000";"23,6";"90,0";"1010,7";"0,7";"90,0";"4,0";"6,70";"33,6";"";""
"03/10/2022";"1200";"28,9";"79,0";"1012,2";"1,8";"50,0";"5,0";"";"";"22,8";"0,7"
"03/10/2022";"1800";"32,0";"68,0";"1008,9";"2,0";"50,0";"10,0";"";"";"";""
"04/10/2022";"0000";"23,6";"98,0";"1010,3";"0,0";"0,0";"8,0";"6,40";"33,8";"";""
"04/10/2022";"1200";"28,1";"79,0";"1011,7";"2,0";"140,0";"5,0";"";"";"23,0";"18,2"
"04/10/2022";"1800";"29,5";"81,0";"1007,9";"2,3";"270,0";"10,0";"";"";"";""
"05/10/2022";"0000";"23,4";"97,0";"1009,5";"0,0";"0,0";"8,0";"7,80";"33,3";"";""
"05/10/2022";"1200";"28,0";"80,0";"1011,4";"2,1";"90,0";"8,0";"";"";"22,8";"24,2"
"05/10/2022";"1800";"32,1";"69,0";"1007,3";"2,0";"320,0";"8,0";"";"";"";""
"06/10/2022";"0000";"26,2";"84,0";"1009,1";"1,8";"50,0";"0,0";"8,70";"34,5";"";""
"06/10/2022";"1200";"28,4";"77,0";"1010,6";"2,1";"90,0";"7,0";"";"";"23,0";"1,2"
"06/10/2022";"1800";"33,5";"58,0";"1007,3";"1,6";"50,0";"7,0";"";"";"";""
"07/10/2022";"0000";"27,3";"78,0";"1010,0";"1,8";"50,0";"0,0";"7,10";"34,7";"";""
