"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"21/09/2019";"1200";"29,1";"52,0";"974,9";"0,4";"180,0";"7,5";"";"";"24,9";"0,0"
"21/09/2019";"1800";"37,9";"34,0";"975,3";"1,8";"360,0";"6,3";"";"";"";""
"22/09/2019";"0000";"32,7";"51,0";"975,5";"0,0";"0,0";"0,0";"7,10";"37,5";"";""
"22/09/2019";"1200";"32,5";"47,0";"979,8";"0,4";"320,0";"2,0";"";"";"24,6";"0,0"
"22/09/2019";"1800";"37,3";"35,0";"975,9";"0,4";"320,0";"5,0";"";"";"";""
"23/09/2019";"0000";"32,3";"53,0";"975,9";"0,0";"0,0";"0,0";"9,60";"39,1";"";""
"23/09/2019";"1200";"28,3";"65,0";"981,3";"0,4";"270,0";"2,0";"";"";"25,1";"0,0"
"23/09/2019";"1800";"37,7";"36,0";"976,9";"0,4";"270,0";"6,0";"";"";"";""
"24/09/2019";"0000";"32,9";"35,0";"977,2";"0,0";"0,0";"0,0";"9,50";"40,5";"";""
"24/09/2019";"1200";"30,9";"33,0";"981,9";"0,8";"50,0";"3,8";"";"";"23,7";"0,0"
"24/09/2019";"1800";"40,0";"23,0";"977,5";"1,6";"360,0";"5,0";"";"";"";""
"25/09/2019";"0000";"31,5";"40,0";"978,3";"0,0";"0,0";"5,0";"9,20";"39,8";"";""
"25/09/2019";"1200";"31,9";"38,0";"982,0";"1,2";"360,0";"0,0";"";"";"24,5";"0,0"
"25/09/2019";"1800";"38,4";"27,0";"976,3";"1,2";"270,0";"7,0";"";"";"";""
"26/09/2019";"0000";"31,3";"43,0";"977,4";"0,0";"0,0";"3,8";"6,80";"37,7";"";""
"26/09/2019";"1200";"30,7";"48,0";"981,3";"0,3";"90,0";"7,0";"";"";"24,9";"0,0"
"26/09/2019";"1800";"34,7";"38,0";"976,6";"1,2";"320,0";"7,5";"";"";"";""
"27/09/2019";"0000";"27,5";"69,0";"979,6";"0,0";"0,0";"7,0";"7,40";"38,5";"";""
"27/09/2019";"1200";"28,9";"57,0";"981,1";"1,2";"230,0";"10,0";"";"";"23,9";"0,0"
"27/09/2019";"1800";"36,9";"37,0";"976,7";"0,3";"90,0";"7,0";"";"";"";""
"28/09/2019";"0000";"31,3";"50,0";"977,8";"0,0";"0,0";"3,8";"6,80";"39,3";"";""
"28/09/2019";"1200";"30,5";"58,0";"979,8";"0,3";"180,0";"3,8";"";"";"24,9";"0,0"
"28/09/2019";"1800";"38,6";"35,0";"977,9";"1,2";"230,0";"7,0";"";"";"";""
"29/09/2019";"0000";"29,3";"61,0";"978,9";"0,3";"180,0";"10,0";"0,60";"39,3";"";""
"29/09/2019";"1200";"26,9";"76,0";"981,0";"1,2";"230,0";"10,0";"";"";"22,3";"0,0"
"29/09/2019";"1800";"24,5";"91,0";"980,4";"1,3";"180,0";"10,0";"";"";"";""
"30/09/2019";"0000";"22,5";"96,0";"978,9";"0,0";"0,0";"10,0";"6,70";"37,3";"";""
"30/09/2019";"1200";"25,1";"81,0";"980,1";"0,3";"270,0";"7,0";"";"";"21,3";"6,7"
"30/09/2019";"1800";"35,3";"43,0";"974,9";"1,2";"360,0";"7,0";"";"";"";""
