"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"25/03/2022";"0000";"25,7";"91,0";"";"0,0";"0,0";"11,3";"";"33,4";"";""
"25/03/2022";"1200";"25,7";"93,0";"";"0,0";"0,0";"7,5";"";"";"23,2";"0,0"
"25/03/2022";"1800";"27,8";"84,0";"";"0,0";"0,0";"6,3";"";"";"";""
"26/03/2022";"0000";"24,9";"92,0";"";"0,0";"0,0";"5,0";"";"32,2";"";""
"26/03/2022";"1200";"24,6";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,2";"7,3"
"26/03/2022";"1800";"30,9";"75,0";"";"0,0";"0,0";"5,0";"";"";"";""
"27/03/2022";"0000";"26,4";"91,0";"";"0,0";"0,0";"11,3";"";"34,1";"";""
"27/03/2022";"1200";"24,2";"92,0";"";"0,0";"0,0";"10,0";"";"";"22,4";"0,0"
"27/03/2022";"1800";"32,4";"76,0";"";"0,0";"0,0";"5,0";"";"";"";""
"28/03/2022";"0000";"24,1";"97,0";"";"0,0";"0,0";"11,3";"";"33,4";"";""
"28/03/2022";"1200";"24,4";"96,0";"";"0,0";"0,0";"0,0";"";"";"23,2";"22,1"
"28/03/2022";"1800";"32,8";"76,0";"";"0,0";"0,0";"7,5";"";"";"";""
"29/03/2022";"0000";"25,4";"92,0";"";"0,0";"0,0";"11,3";"";"33,5";"";""
"29/03/2022";"1200";"25,3";"93,0";"";"0,0";"0,0";"5,0";"";"";"22,6";"0,0"
"29/03/2022";"1800";"25,5";"91,0";"";"0,0";"0,0";"10,0";"";"";"";""
"30/03/2022";"0000";"23,9";"96,0";"";"0,0";"0,0";"11,3";"";"32,2";"";""
"30/03/2022";"1200";"24,8";"93,0";"";"0,0";"0,0";"6,3";"";"";"22,7";"7,0"
