"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"12/08/2023";"1200";"23,4";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"1,4"
"12/08/2023";"1800";"27,2";"85,0";"";"1,0";"360,0";"10,0";"";"";"";""
"13/08/2023";"0000";"28,8";"80,0";"";"0,0";"0,0";"5,0";"";"29,8";"";""
"13/08/2023";"1200";"23,4";"95,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"1,0"
"13/08/2023";"1800";"26,8";"82,0";"";"1,0";"180,0";"10,0";"";"";"";""
"14/08/2023";"0000";"25,2";"84,0";"";"0,0";"0,0";"10,0";"";"25,4";"";""
"14/08/2023";"1200";"21,6";"95,0";"";"0,0";"0,0";"10,0";"";"";"21,4";"4,4"
"14/08/2023";"1800";"23,0";"90,0";"";"1,0";"180,0";"10,0";"";"";"";""
"15/08/2023";"0000";"23,2";"92,0";"";"1,0";"180,0";"10,0";"";"32,2";"";""
"15/08/2023";"1200";"19,9";"96,0";"";"0,0";"0,0";"";"";"";"19,7";"1,4"
"15/08/2023";"1800";"31,8";"58,0";"";"1,0";"180,0";"0,0";"";"";"";""
"16/08/2023";"0000";"28,4";"76,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"16/08/2023";"1200";"20,7";"96,0";"";"0,0";"0,0";"0,0";"";"";"19,7";"0,0"
"16/08/2023";"1800";"33,7";"56,0";"";"1,0";"180,0";"6,3";"";"";"";""
"17/08/2023";"0000";"30,0";"71,0";"";"1,0";"180,0";"0,0";"";"36,0";"";""
"17/08/2023";"1200";"21,6";"94,0";"";"0,0";"0,0";"0,0";"";"";"20,5";"0,0"
"17/08/2023";"1800";"34,5";"55,0";"";"1,0";"360,0";"5,0";"";"";"";""
"18/08/2023";"0000";"30,6";"71,0";"";"0,0";"0,0";"0,0";"";"36,2";"";""
"18/08/2023";"1200";"22,2";"96,0";"";"0,0";"0,0";"0,0";"";"";"21,6";"0,0"
"18/08/2023";"1800";"34,7";"57,0";"";"1,0";"180,0";"6,3";"";"";"";""
"19/08/2023";"0000";"31,4";"71,0";"";"0,0";"0,0";"0,0";"";"37,6";"";""
"19/08/2023";"1200";"22,8";"96,0";"";"0,0";"0,0";"0,0";"";"";"22,4";"0,0"
"19/08/2023";"1800";"36,7";"46,0";"";"2,1";"360,0";"5,0";"";"";"";""
"20/08/2023";"0000";"32,8";"64,0";"";"0,0";"0,0";"0,0";"";"37,4";"";""
"20/08/2023";"1200";"23,2";"96,0";"";"0,0";"0,0";"0,0";"";"";"22,8";"0,0"
"20/08/2023";"1800";"33,9";"58,0";"";"1,0";"360,0";"6,3";"";"";"";""
"21/08/2023";"0000";"31,8";"69,0";"";"0,0";"0,0";"0,0";"";"38,2";"";""
"21/08/2023";"1200";"24,8";"96,0";"";"0,0";"0,0";"6,3";"";"";"23,4";"0,0"
"21/08/2023";"1800";"37,1";"48,0";"";"2,1";"360,0";"7,5";"";"";"";""
"22/08/2023";"0000";"29,0";"76,0";"";"1,0";"360,0";"10,0";"";"37,6";"";""
