"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"29/03/2020";"0000";"31,8";"64,0";"";"0,0";"0,0";"8,0";"";"";"";""
"29/03/2020";"1200";"";"";"";"";"";"";"";"";"";""
"29/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/03/2020";"0000";"";"";"";"";"";"";"";"33,6";"";""
"30/03/2020";"1200";"26,0";"87,0";"";"0,0";"0,0";"10,0";"";"";"25,4";"0,0"
"30/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/03/2020";"0000";"26,0";"95,0";"";"0,0";"0,0";"8,0";"";"33,2";"";""
"31/03/2020";"1200";"24,6";"93,0";"";"0,0";"0,0";"10,0";"";"";"24,6";"37,0"
"31/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/04/2020";"0000";"28,6";"86,0";"";"3,0";"50,0";"10,0";"";"32,8";"";""
"01/04/2020";"1200";"24,6";"92,0";"";"0,0";"0,0";"9,0";"";"";"24,2";"0,0"
"01/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/04/2020";"0000";"28,4";"83,0";"";"0,0";"0,0";"8,0";"";"33,6";"";""
"02/04/2020";"1200";"26,4";"88,0";"";"0,0";"0,0";"10,0";"";"";"25,0";"0,0"
"02/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/04/2020";"0000";"27,6";"85,0";"";"2,0";"50,0";"8,0";"";"36,0";"";""
"03/04/2020";"1200";"26,4";"91,0";"";"0,0";"0,0";"7,0";"";"";"24,6";"0,0"
"03/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/04/2020";"0000";"30,8";"77,0";"";"0,0";"0,0";"6,0";"";"33,4";"";""
"04/04/2020";"1200";"27,0";"85,0";"";"0,0";"0,0";"10,0";"";"";"25,6";"0,0"
"04/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/04/2020";"0000";"29,6";"79,0";"";"0,0";"0,0";"6,0";"";"";"";""
"05/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"05/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/04/2020";"0000";"";"";"";"";"";"";"";"31,8";"";""
"06/04/2020";"1200";"24,8";"98,0";"";"0,0";"0,0";"7,0";"";"";"24,4";"13,0"
"06/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/04/2020";"0000";"27,0";"93,0";"";"0,0";"0,0";"8,0";"";"32,8";"";""
"07/04/2020";"1200";"26,6";"94,0";"";"0,0";"0,0";"10,0";"";"";"25,6";"7,2"
"07/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/04/2020";"0000";"29,6";"86,0";"";"0,0";"0,0";"10,0";"";"32,0";"";""
"08/04/2020";"1200";"27,8";"82,0";"";"0,0";"0,0";"8,0";"";"";"26,4";"0,0"
"08/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/04/2020";"0000";"26,6";"94,0";"";"0,0";"0,0";"7,0";"";"28,4";"";""
"09/04/2020";"1200";"25,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"25,4";"6,0"
"09/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/04/2020";"0000";"26,2";"92,0";"";"0,0";"0,0";"8,0";"";"31,4";"";""
"10/04/2020";"1200";"25,8";"93,0";"";"0,0";"0,0";"10,0";"";"";"25,2";"6,4"
"10/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/04/2020";"0000";"28,6";"93,0";"";"0,0";"0,0";"8,0";"";"33,4";"";""
"11/04/2020";"1200";"25,6";"95,0";"";"0,0";"0,0";"9,0";"";"";"25,2";"10,2"
"11/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/04/2020";"0000";"26,0";"92,0";"";"0,0";"0,0";"7,0";"";"";"";""
"12/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"12/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/04/2020";"0000";"";"";"";"";"";"";"";"32,6";"";""
"13/04/2020";"1200";"25,2";"87,0";"";"2,0";"50,0";"10,0";"";"";"24,8";"0,0"
"13/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/04/2020";"0000";"28,0";"81,0";"";"0,0";"0,0";"7,0";"";"32,4";"";""
"14/04/2020";"1200";"24,4";"97,0";"";"0,0";"0,0";"7,0";"";"";"23,8";"0,0"
"14/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/04/2020";"0000";"28,8";"79,0";"";"0,0";"0,0";"7,0";"";"31,2";"";""
"15/04/2020";"1200";"26,2";"82,0";"";"2,0";"50,0";"9,0";"";"";"25,0";"0,0"
"15/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/04/2020";"0000";"27,6";"87,0";"";"0,0";"0,0";"8,0";"";"33,8";"";""
"16/04/2020";"1200";"25,2";"94,0";"";"0,0";"0,0";"8,0";"";"";"24,6";"0,0"
"16/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/04/2020";"0000";"27,8";"89,0";"";"0,0";"0,0";"7,0";"";"35,0";"";""
"17/04/2020";"1200";"26,8";"81,0";"";"0,0";"0,0";"5,0";"";"";"25,0";"0,0"
"17/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/04/2020";"0000";"28,6";"83,0";"";"0,0";"0,0";"7,0";"";"34,2";"";""
"18/04/2020";"1200";"26,6";"83,0";"";"2,0";"50,0";"7,0";"";"";"23,8";"0,0"
"18/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/04/2020";"0000";"23,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"";""
"19/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"19/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/04/2020";"0000";"";"";"";"";"";"";"";"33,2";"";""
"20/04/2020";"1200";"23,6";"95,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"43,2"
"20/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/04/2020";"0000";"25,6";"91,0";"";"0,0";"0,0";"8,0";"";"32,8";"";""
"21/04/2020";"1200";"23,8";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,0";"7,4"
"21/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/04/2020";"0000";"27,4";"89,0";"";"2,0";"50,0";"5,0";"";"33,6";"";""
"22/04/2020";"1200";"25,4";"97,0";"";"0,0";"0,0";"9,0";"";"";"24,4";"0,0"
"22/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/04/2020";"0000";"26,6";"89,0";"";"0,0";"0,0";"10,0";"";"33,4";"";""
"23/04/2020";"1200";"24,8";"95,0";"";"0,0";"0,0";"8,0";"";"";"24,0";"16,2"
"23/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/04/2020";"0000";"29,4";"86,0";"";"2,0";"50,0";"7,0";"";"33,6";"";""
"24/04/2020";"1200";"26,4";"90,0";"";"2,0";"50,0";"5,0";"";"";"25,2";"0,0"
"24/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/04/2020";"0000";"29,2";"86,0";"";"0,0";"0,0";"4,0";"";"32,8";"";""
"25/04/2020";"1200";"27,6";"81,0";"";"0,0";"0,0";"5,0";"";"";"25,2";"0,0"
"25/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/04/2020";"0000";"28,8";"85,0";"";"0,0";"0,0";"5,0";"";"";"";""
