"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"18/03/2023";"1800";"33,5";"41,0";"";"1,0";"90,0";"5,0";"";"";"";""
"19/03/2023";"0000";"29,3";"58,0";"";"1,0";"360,0";"2,5";"";"35,9";"";""
"19/03/2023";"1200";"27,2";"62,0";"";"1,0";"320,0";"2,5";"";"";"22,1";"0,0"
"19/03/2023";"1800";"32,6";"45,0";"";"1,0";"90,0";"10,0";"";"";"";""
"20/03/2023";"0000";"27,8";"68,0";"";"0,0";"0,0";"0,0";"";"35,1";"";""
"20/03/2023";"1200";"27,1";"74,0";"";"1,0";"140,0";"0,0";"";"";"24,2";"0,0"
"20/03/2023";"1800";"32,4";"53,0";"";"1,0";"90,0";"6,3";"";"";"";""
"21/03/2023";"0000";"28,3";"79,0";"";"1,0";"50,0";"0,0";"";"35,1";"";""
"21/03/2023";"1200";"27,1";"74,0";"";"2,1";"90,0";"6,3";"";"";"24,3";"0,0"
"21/03/2023";"1800";"32,4";"53,0";"";"1,0";"90,0";"6,3";"";"";"";""
"22/03/2023";"0000";"28,3";"79,0";"";"1,0";"50,0";"0,0";"";"35,6";"";""
"22/03/2023";"1200";"27,1";"74,0";"";"1,0";"140,0";"0,0";"";"";"24,5";"0,0"
"22/03/2023";"1800";"32,4";"53,0";"";"1,0";"50,0";"7,5";"";"";"";""
"23/03/2023";"0000";"28,3";"79,0";"";"1,0";"140,0";"0,0";"";"36,6";"";""
"23/03/2023";"1200";"27,1";"74,0";"";"2,1";"90,0";"8,8";"";"";"24,2";"0,0"
"23/03/2023";"1800";"32,4";"62,0";"";"1,0";"90,0";"7,5";"";"";"";""
"24/03/2023";"0000";"28,3";"79,0";"";"1,0";"140,0";"0,0";"";"37,1";"";""
"24/03/2023";"1200";"29,1";"61,0";"";"3,1";"50,0";"2,5";"";"";"21,8";"0,0"
"24/03/2023";"1800";"34,0";"45,0";"";"4,1";"50,0";"6,3";"";"";"";""
"25/03/2023";"0000";"28,7";"74,0";"";"1,0";"90,0";"0,0";"";"36,6";"";""
"25/03/2023";"1200";"28,1";"65,0";"";"1,0";"90,0";"0,0";"";"";"22,4";"0,0"
"25/03/2023";"1800";"33,6";"48,0";"";"1,0";"90,0";"10,0";"";"";"";""
"26/03/2023";"0000";"28,7";"74,0";"";"0,0";"0,0";"3,8";"";"38,1";"";""
"26/03/2023";"1200";"26,7";"73,0";"";"2,1";"50,0";"8,8";"";"";"23,9";"0,0"
"26/03/2023";"1800";"32,4";"52,0";"";"1,0";"90,0";"7,5";"";"";"";""
"27/03/2023";"0000";"29,9";"61,0";"";"3,1";"50,0";"5,0";"";"37,6";"";""
"27/03/2023";"1200";"27,1";"74,0";"";"1,0";"290,0";"0,0";"";"";"23,2";"0,0"
"27/03/2023";"1800";"36,8";"40,0";"";"1,0";"360,0";"7,5";"";"";"";""
"28/03/2023";"0000";"30,8";"56,0";"";"0,0";"0,0";"0,0";"";"36,7";"";""
"28/03/2023";"1200";"27,9";"66,0";"";"1,0";"360,0";"5,0";"";"";"23,1";"0,0"
"28/03/2023";"1800";"34,1";"44,0";"";"1,0";"90,0";"10,0";"";"";"";""
"29/03/2023";"0000";"30,1";"65,0";"";"1,0";"50,0";"10,0";"";"36,6";"";""
"29/03/2023";"1200";"27,6";"65,0";"";"1,0";"360,0";"5,0";"";"";"23,1";"0,0"
"29/03/2023";"1800";"33,1";"45,0";"";"1,0";"50,0";"10,0";"";"";"";""
"30/03/2023";"0000";"31,0";"59,0";"";"1,0";"360,0";"10,0";"";"36,9";"";""
"30/03/2023";"1200";"28,6";"59,0";"";"2,1";"90,0";"10,0";"";"";"23,0";"0,0"
"30/03/2023";"1800";"33,9";"46,0";"";"1,0";"50,0";"7,5";"";"";"";""
"31/03/2023";"0000";"28,8";"70,0";"";"1,0";"90,0";"5,0";"";"36,6";"";""
"31/03/2023";"1200";"28,7";"66,0";"";"1,0";"320,0";"5,0";"";"";"23,0";"0,0"
"31/03/2023";"1800";"34,8";"46,0";"";"1,0";"50,0";"7,5";"";"";"";""
"01/04/2023";"0000";"30,9";"59,0";"";"0,0";"0,0";"0,0";"";"35,9";"";""
"01/04/2023";"1200";"27,8";"67,0";"";"1,0";"50,0";"5,0";"";"";"24,6";"0,0"
"01/04/2023";"1800";"33,7";"44,0";"";"1,0";"360,0";"7,5";"";"";"";""
"02/04/2023";"0000";"30,2";"57,0";"";"2,1";"50,0";"5,0";"";"35,8";"";""
"02/04/2023";"1200";"27,7";"67,0";"";"1,0";"360,0";"5,0";"";"";"23,4";"0,0"
"02/04/2023";"1800";"32,7";"48,0";"";"1,0";"90,0";"10,0";"";"";"";""
"03/04/2023";"0000";"26,6";"78,0";"";"1,0";"50,0";"2,5";"";"35,1";"";""
"03/04/2023";"1200";"28,1";"63,0";"";"2,1";"50,0";"2,5";"";"";"23,7";"0,0"
"03/04/2023";"1800";"32,6";"48,0";"";"2,1";"50,0";"7,5";"";"";"";""
"04/04/2023";"0000";"28,1";"68,0";"";"1,0";"50,0";"0,0";"";"37,1";"";""
"04/04/2023";"1200";"26,7";"74,0";"";"2,1";"90,0";"0,0";"";"";"23,5";"0,0"
"04/04/2023";"1800";"34,2";"40,0";"";"3,1";"50,0";"7,5";"";"";"";""
"05/04/2023";"0000";"27,7";"72,0";"";"1,0";"50,0";"0,0";"";"38,1";"";""
"05/04/2023";"1200";"27,7";"70,0";"";"2,1";"50,0";"0,0";"";"";"24,5";"0,0"
"05/04/2023";"1800";"35,8";"40,0";"";"3,1";"50,0";"7,5";"";"";"";""
"06/04/2023";"0000";"27,7";"71,0";"";"2,1";"90,0";"7,5";"";"38,1";"";""
"06/04/2023";"1200";"";"";"";"";"";"";"";"";"";""
"06/04/2023";"1800";"33,2";"41,0";"";"3,1";"50,0";"10,0";"";"";"";""
"07/04/2023";"0000";"30,2";"57,0";"";"2,1";"50,0";"0,0";"";"34,6";"";""
"07/04/2023";"1200";"27,3";"73,0";"";"2,1";"90,0";"2,5";"";"";"24,3";"0,0"
"07/04/2023";"1800";"32,4";"54,0";"";"1,0";"90,0";"6,3";"";"";"";""
"08/04/2023";"0000";"28,7";"64,0";"";"1,0";"90,0";"0,0";"";"37,6";"";""
"08/04/2023";"1200";"26,9";"76,0";"";"1,0";"90,0";"5,0";"";"";"24,5";"0,0"
"08/04/2023";"1800";"35,4";"36,0";"";"2,1";"360,0";"3,8";"";"";"";""
"09/04/2023";"0000";"28,8";"64,0";"";"1,0";"360,0";"0,0";"";"38,6";"";""
"09/04/2023";"1200";"27,3";"69,0";"";"1,0";"140,0";"3,8";"";"";"24,0";"0,0"
"09/04/2023";"1800";"35,6";"37,0";"";"1,0";"140,0";"6,3";"";"";"";""
"10/04/2023";"0000";"29,8";"60,0";"";"1,0";"90,0";"0,0";"";"38,6";"";""
"10/04/2023";"1200";"28,7";"64,0";"";"1,0";"230,0";"3,8";"";"";"23,9";"0,0"
"10/04/2023";"1800";"35,4";"37,0";"";"2,1";"50,0";"7,5";"";"";"";""
"11/04/2023";"0000";"28,7";"65,0";"";"1,0";"90,0";"0,0";"";"39,1";"";""
"11/04/2023";"1200";"29,8";"64,0";"";"1,0";"140,0";"6,3";"";"";"26,3";"0,0"
"11/04/2023";"1800";"35,4";"37,0";"";"2,1";"50,0";"7,5";"";"";"";""
"12/04/2023";"0000";"31,4";"56,0";"";"1,0";"140,0";"0,0";"";"38,1";"";""
"12/04/2023";"1200";"28,9";"66,0";"";"2,1";"140,0";"10,0";"";"";"26,4";"0,0"
"12/04/2023";"1800";"34,2";"46,0";"";"2,1";"140,0";"10,0";"";"";"";""
"13/04/2023";"0000";"30,0";"67,0";"";"0,0";"0,0";"0,0";"";"38,1";"";""
"13/04/2023";"1200";"26,7";"81,0";"";"2,1";"50,0";"3,8";"";"";"25,9";"0,0"
"13/04/2023";"1800";"36,0";"45,0";"";"2,1";"90,0";"7,5";"";"";"";""
"14/04/2023";"0000";"29,1";"67,0";"";"1,0";"90,0";"0,0";"";"36,6";"";""
"14/04/2023";"1200";"28,1";"69,0";"";"2,1";"360,0";"10,0";"";"";"22,0";"0,0"
